horizon,forecast_date,depth,mean,sd,obs,turnover_pct
9,2021-08-07,1,26.0356162548065,1.70529691032007,26.3951,0
9,2021-08-07,2,25.5189180088043,1.81778499601856,26.3844,0
9,2021-08-07,3.5,23.7893763160706,2.11045375156433,26.1163,0
9,2021-08-07,4.5,21.1590094041824,2.09290300673594,20.8986,0
9,2021-08-07,5.5,16.9991654825211,1.7134827188672,17.8898,0
9,2021-08-07,6.5,13.1329841184616,1.32828542607402,13.9454,0
9,2021-08-07,7.5,10.8779531502724,1.0010260041278,11.3867,0
9,2021-08-07,8.5,9.75058130264282,0.819167831158905,9.8029,0
9,2021-08-07,9.5,9.24295707941055,0.81381543703903,9.5018,0
9,2021-08-07,10.5,8.81460841417313,0.796793726380931,9.2942,0
10,2021-08-07,0.1,25.7135883522034,1.76060384671399,26.0945,0
10,2021-08-07,1,25.6882218360901,1.72072934391497,26.1018,0
10,2021-08-07,2.5,24.7845607185364,1.83878722854312,26.098,0
10,2021-08-07,3.5,23.7037365531921,2.08713395727113,25.1616,0
10,2021-08-07,4.5,21.0845944929123,2.18574517178678,23.2965,0
10,2021-08-07,5.5,16.9993965673447,1.78904334322384,16.5486,0
10,2021-08-07,6.5,13.1882590675354,1.34885981899414,13.0274,0
10,2021-08-07,7.5,10.8744956445694,1.031186036006,11.0243,0
10,2021-08-07,8.5,9.73839099884033,0.87139726024525,10.084,0
10,2021-08-07,9.5,9.20723636388779,0.85622182385707,9.6941,0
10,2021-08-07,10.5,8.76148856401444,0.823214926422333,9.3643,0
11,2021-08-07,0.1,25.7089173984528,1.73373812276719,25.2413,0
11,2021-08-07,1,25.640304107666,1.68335718174567,25.2621,0
11,2021-08-07,2.5,24.3992423152924,1.85570391744962,25.1439,0
11,2021-08-07,3.5,23.4493114376068,2.09576940328079,24.5843,0
11,2021-08-07,4.5,20.9154731893539,2.28913805568155,22.2786,0
11,2021-08-07,5.5,16.9204511976242,1.88522637793683,16.747,0
11,2021-08-07,6.5,13.1531323194504,1.37718095494201,13.1617,0
11,2021-08-07,7.5,10.8543415975571,1.05337449588139,11.1815,0
11,2021-08-07,8.5,9.71060928344727,0.889718860215558,9.9153,0
11,2021-08-07,9.5,9.19225833654404,0.865571173748331,9.5833,0
11,2021-08-07,10.5,8.74137036561966,0.826331970586861,9.2681,0
12,2021-08-07,0.1,25.4144759845734,1.74677476799959,26.4773,0
12,2021-08-07,1,25.427820558548,1.74638218562399,26.4327,0
12,2021-08-07,2.5,24.2850166225433,1.90461513246179,25.648,0
12,2021-08-07,3.5,23.2582491111755,2.15441625637119,25.1306,0
12,2021-08-07,4.5,20.8260090351105,2.36825525342883,22.2301,0
12,2021-08-07,5.5,16.9162168502808,1.95046132221732,17.4645,0
12,2021-08-07,6.5,13.1991447067261,1.41662499552728,12.9879,0
12,2021-08-07,7.5,10.8926258707047,1.09688939722489,11.0282,0
12,2021-08-07,8.5,9.71857364416122,0.935795954309064,9.942,0
12,2021-08-07,9.5,9.17426584720612,0.930875919829311,9.4997,0
12,2021-08-07,10.5,8.70501750946045,0.868017225634491,9.2396,0
13,2021-08-07,0.1,25.3323684501648,1.80165555452977,26.4131,0
13,2021-08-07,1,25.2764368915558,1.80735186509326,26.4129,0
13,2021-08-07,2.5,24.1670498371124,1.88355501275278,25.3121,0
13,2021-08-07,3.5,23.055462346077,2.04902798223003,24.5982,0
13,2021-08-07,4.5,20.6517213153839,2.41957766548112,23.5868,0
13,2021-08-07,5.5,16.8398440742493,2.10246509691783,16.866,0
13,2021-08-07,6.5,13.2225300359726,1.49178715481643,12.745,0
13,2021-08-07,7.5,10.8981433153152,1.12808387290157,11.02,0
13,2021-08-07,8.5,9.69641871452331,0.966404821386131,10.0616,0
13,2021-08-07,9.5,9.14249919652939,0.962380743936345,9.6987,0
13,2021-08-07,10.5,8.67084993362427,0.906158850064301,9.3015,0
14,2021-08-07,0.1,25.3618384456635,1.80406601021181,26.4182,0
14,2021-08-07,1,25.2520631122589,1.80145825191693,26.4067,0
14,2021-08-07,2.5,24.1234665679932,1.84931256358994,25.6854,0
14,2021-08-07,3.5,22.9848453044891,2.00909989775501,24.9998,0
14,2021-08-07,4.5,20.5933313417435,2.39724001530817,22.4655,0
14,2021-08-07,5.5,16.8292507410049,2.05586071729666,16.5514,0
14,2021-08-07,6.5,13.2842610168457,1.52392786368028,13.6127,0
14,2021-08-07,7.5,10.9524654650688,1.14468910057161,11.681,0
14,2021-08-07,8.5,9.73659064531326,0.987762883981617,9.963,0
14,2021-08-07,9.5,9.17882933616638,0.988832784074203,9.4976,0
14,2021-08-07,10.5,8.70108452796936,0.944082707346482,9.3016,0
15,2021-08-07,0.1,25.2408061408997,1.88306146488727,26.9173,0
15,2021-08-07,1,25.162121295929,1.8602793886501,26.5339,0
15,2021-08-07,2.5,23.9167900180817,1.88257090458188,25.5188,0
15,2021-08-07,3.5,22.8657868289948,2.11122003213705,24.6513,0
15,2021-08-07,4.5,20.49892827034,2.5143008505247,22.722,0
15,2021-08-07,5.5,16.7880767011642,2.12021823984434,17.479,0
15,2021-08-07,6.5,13.2916285657883,1.56661112111061,12.9707,0
15,2021-08-07,7.5,10.9517062902451,1.17220210847879,11.2729,0
15,2021-08-07,8.5,9.72989666700363,1.01869604579191,10.1211,0
15,2021-08-07,9.5,9.15829933166504,1.04742752031985,9.6191,0
15,2021-08-07,10.5,8.676648914814,0.972939626033443,9.2966,0
16,2021-08-07,0.1,25.3111415195465,1.9594329317825,27.7606,0
16,2021-08-07,1,25.1793468952179,1.92887363341957,27.4031,0
16,2021-08-07,2.5,23.9555204963684,2.02130446362687,25.7079,0
16,2021-08-07,3.5,22.7917054843903,2.13164832824467,24.5589,0
16,2021-08-07,4.5,20.4307030248642,2.45777481795114,22.8297,0
16,2021-08-07,5.5,16.7983122491837,2.1454412729056,17.1672,0
16,2021-08-07,6.5,13.3529790019989,1.61862663638596,13.2387,0
16,2021-08-07,7.5,10.9924250841141,1.22672595222676,11.3989,0
16,2021-08-07,8.5,9.75344203948975,1.05838463545554,10.1186,0
16,2021-08-07,9.5,9.15007141590118,1.08119794358128,9.5877,0
16,2021-08-07,10.5,8.66532121896744,0.98163798339811,9.3209,0
17,2021-08-07,0.1,25.1150294303894,1.92713185018803,27.6819,0
17,2021-08-07,1,25.0132431221008,1.98062763261173,27.7105,0
17,2021-08-07,2,24.5080063724518,1.95080721013223,27.6467,0
17,2021-08-07,3.5,22.6371797561645,2.24024550569387,24.7408,0
17,2021-08-07,4.5,20.2627369594574,2.46975521901979,22.7135,0
17,2021-08-07,5.5,16.7681457185745,2.13632402599817,17.2712,0
17,2021-08-07,6.5,13.3673670053482,1.61263253412808,13.3331,0
17,2021-08-07,7.5,10.9751376533508,1.24682923326461,11.4605,0
17,2021-08-07,8.5,9.69775960922241,1.0819659131939,10.0825,0
17,2021-08-07,9.5,9.0944592499733,1.1002961074287,9.6276,0
17,2021-08-07,10.5,8.59339856863022,0.993748472421964,9.3826,0
18,2021-08-07,0.1,24.9732031059265,1.95491702185869,28.4422,0
18,2021-08-07,1,24.8462555027008,1.99054313288408,27.923,0
18,2021-08-07,2,24.3473144721985,2.00136303104303,26.3262,0
18,2021-08-07,3.5,22.4644299793243,2.23062965397554,24.9326,0
18,2021-08-07,4.5,20.0829790353775,2.45476303662197,22.8469,0
18,2021-08-07,5.5,16.7175187301636,2.15224785123659,16.711,0
18,2021-08-07,6.5,13.3905081033707,1.60099787880151,13.7056,0
18,2021-08-07,7.5,11.0223507237434,1.23951189842294,11.7018,0
18,2021-08-07,8.5,9.7064955997467,1.06406625903706,10.1287,0
18,2021-08-07,9.5,9.13724816083908,1.05361494373932,9.5977,0
18,2021-08-07,10.5,8.59010808944702,0.963890001990277,9.3228,0
19,2021-08-07,0.1,24.8132339859009,1.8770238179712,28.78,0
19,2021-08-07,1,24.770881319046,1.95573476530006,28.7649,0
19,2021-08-07,2,24.1510208797455,1.96138880001611,26.4255,0
19,2021-08-07,3,23.0061500644684,2.11025762239971,25.3298,0
19,2021-08-07,4.5,20.0599350118637,2.47631092550921,21.8446,0
19,2021-08-07,5.5,16.7467782974243,2.1592516136842,17.303,0
19,2021-08-07,6.5,13.4512913131714,1.5726177965995,13.8593,0
19,2021-08-07,7.5,11.0805864858627,1.23762269250349,11.2785,0
19,2021-08-07,8.5,9.74862446784973,1.05595296204014,9.8961,0
19,2021-08-07,9.5,9.13367578029633,1.03328209495509,9.5471,0
19,2021-08-07,10.5,8.57717457532883,0.978714126689942,9.2633,0
20,2021-08-07,0.1,24.7104614925385,2.05132175561423,28.7391,0
20,2021-08-07,1,24.5660639858246,2.10034891790401,28.7675,0
20,2021-08-07,2,23.9236978244782,2.10658754634512,26.7719,0
20,2021-08-07,3,22.8826810359955,2.24369859174791,25.3496,0
20,2021-08-07,4.5,20.062650103569,2.52710743236219,21.3299,0
20,2021-08-07,5.5,16.7062081003189,2.18784836474119,17.9919,0
20,2021-08-07,6.5,13.4744559431076,1.60538314333559,13.8084,0
20,2021-08-07,7.5,11.0906295633316,1.27822434554998,10.987,0
20,2021-08-07,8.5,9.74599254846573,1.08498279477064,9.946,0
20,2021-08-07,9.5,9.13333382606506,1.06685309342656,9.5845,0
20,2021-08-07,10.5,8.5803505063057,0.989891084298841,9.2703,0
21,2021-08-07,0.1,24.574702501297,2.02028711680651,28.4588,0
21,2021-08-07,1,24.4622512626648,2.04104273873192,28.481,0
21,2021-08-07,2,23.880575799942,2.09166355278195,28.0665,0
21,2021-08-07,3,22.7271230173111,2.33824858603389,25.0777,0
21,2021-08-07,4.5,20.0151785755157,2.5116103157617,23.0325,0
21,2021-08-07,5.5,16.7396741104126,2.19268659824378,16.4128,0
21,2021-08-07,6.5,13.5472088956833,1.64329341898975,13.8422,0
21,2021-08-07,7.5,11.1505167031288,1.30145854917276,11.4427,0
21,2021-08-07,8.5,9.78748236179352,1.08247398885014,10.0745,0
21,2021-08-07,9.5,9.11671816110611,1.10854278280522,9.6368,0
21,2021-08-07,10.5,8.57266031980514,1.03023149688797,9.2647,0
22,2021-08-07,0.1,24.526072177887,1.87754668260872,29.024,0
22,2021-08-07,1,24.4480573368073,1.95611163222251,28.7464,0
22,2021-08-07,2,23.6912916564941,2.16085673835418,26.9422,0
22,2021-08-07,3,22.5954486656189,2.39326713439713,25.308,0
22,2021-08-07,4.5,19.9112753391266,2.5646276027352,21.9909,0
22,2021-08-07,5.5,16.7149250507355,2.199151570607,16.9617,0
22,2021-08-07,6.5,13.5799559020996,1.68465786080427,13.9301,0
22,2021-08-07,7.5,11.1635236954689,1.33701014777624,11.2079,0
22,2021-08-07,8.5,9.77455608844757,1.12482426662653,9.9539,0
22,2021-08-07,9.5,9.1004071187973,1.13276435271645,9.5906,0
22,2021-08-07,10.5,8.56439428329468,1.02773729665909,9.2713,0
23,2021-08-07,0.1,24.6056032752991,1.83375159777684,28.4414,0
23,2021-08-07,1,24.4953402519226,1.93468910813305,28.4753,0
23,2021-08-07,2,23.7642644882202,2.05991996475895,28.1281,0
23,2021-08-07,3,22.5227020406723,2.31584842054613,25.5845,0
23,2021-08-07,4,21.1114418554306,2.58483327609877,22.5124,0
23,2021-08-07,5.5,16.7298000097275,2.18431489269442,17.7453,0
23,2021-08-07,6.5,13.6061886167526,1.68800205387329,13.2753,0
23,2021-08-07,7.5,11.2005856871605,1.33638089908753,10.8962,0
23,2021-08-07,8.5,9.77480932712555,1.1369392981861,9.8765,0
23,2021-08-07,9.5,9.07817095041275,1.11077209696884,9.5691,0
23,2021-08-07,10.5,8.51748420238495,0.978248723398837,9.3838,0
24,2021-08-07,0.1,24.5621896743774,1.83695391642332,29.1556,0
24,2021-08-07,1,24.4119810295105,1.89186780635167,29.1411,0
24,2021-08-07,2,23.6828720283508,1.99587825141314,27.7984,0
24,2021-08-07,3,22.4417974281311,2.35453099411221,25.4121,0
24,2021-08-07,4,21.0126141309738,2.68861289624857,23.0983,0
24,2021-08-07,5.5,16.7268008136749,2.22157717857368,16.3323,0
24,2021-08-07,6.5,13.6336806821823,1.72906944146955,13.5344,0
24,2021-08-07,7.5,11.2309712982178,1.34734748285674,11.0269,0
24,2021-08-07,8.5,9.77391594409943,1.13392191835668,9.9302,0
24,2021-08-07,9.5,9.03812634944916,1.11664491242483,9.609,0
24,2021-08-07,10.5,8.48315706968308,0.999278608407499,9.2606,0
25,2021-08-07,0.1,24.325480222702,2.06163050537512,27.292,0
25,2021-08-07,1,24.2812357711792,2.05861766677947,27.3383,0
25,2021-08-07,2,23.7296579265594,2.05993850097172,27.3198,0
25,2021-08-07,3,22.4283410310745,2.34397256343744,25.3232,0
25,2021-08-07,4.5,19.666579208374,2.62768226137669,21.9936,0
25,2021-08-07,5.5,16.7192981672287,2.24378258435472,17.1862,0
25,2021-08-07,6.5,13.648965845108,1.70767179817533,14.2601,0
25,2021-08-07,7.5,11.280327630043,1.36229760522198,11.5968,0
25,2021-08-07,8.5,9.77168300628662,1.14687462783085,9.9923,0
25,2021-08-07,9.5,9.04841418981552,1.1220469500332,9.5851,0
25,2021-08-07,10.5,8.49495160102844,1.01961098673361,9.2983,0
26,2021-08-07,0.1,24.1465142250061,2.0149136081798,26.0653,0
26,2021-08-07,1,24.0616868114471,2.00718183990918,26.1072,0
26,2021-08-07,2,23.46403840065,2.02973147574618,26.1016,0
26,2021-08-07,3.5,21.5319569778442,2.6515018743417,26.0684,0
26,2021-08-07,4.5,19.4560680437088,2.73327164094677,21.9772,0
26,2021-08-07,5.5,16.5911306333542,2.3084161930853,17.0494,0
26,2021-08-07,6.5,13.6486620998383,1.77785555477105,13.9175,0
26,2021-08-07,7.5,11.291759288311,1.43041147075912,11.7184,0
26,2021-08-07,8.5,9.79422919273376,1.17509808861832,10.2625,0
26,2021-08-07,9.5,9.07701543092728,1.1743723427708,9.6286,0
26,2021-08-07,10.5,8.51194627761841,1.02990413204155,9.2428,0
27,2021-08-07,0.1,23.8306584358215,2.09194448604593,25.3288,0
27,2021-08-07,1,23.7677732563019,2.11911440376426,25.3852,0
27,2021-08-07,2,23.2351086139679,2.1868702341633,25.3723,0
27,2021-08-07,3,22.0915304851532,2.54626311076729,25.0473,0
27,2021-08-07,4.5,19.3144348192215,2.76930305557252,21.8258,0
27,2021-08-07,5.5,16.5319131708145,2.3626256931494,18.0655,0
27,2021-08-07,6.5,13.6698217630386,1.84372698161957,13.3719,0
27,2021-08-07,7.5,11.3093019247055,1.47509452508372,11.0765,0
27,2021-08-07,8.5,9.815484623909,1.22163743212929,10.1055,0
27,2021-08-07,9.5,9.06925003528595,1.15758357012486,9.6127,0
27,2021-08-07,10.5,8.5262294125557,1.0103878318396,9.2762,0
28,2021-08-07,0.1,23.8162760066986,2.12872458958636,25.4581,0
28,2021-08-07,1,23.7482174301147,2.17562693330949,25.5062,0
28,2021-08-07,2,23.0491961479187,2.21348539279487,24.8834,0
28,2021-08-07,3,21.8815015935898,2.55112280589343,24.5155,0
28,2021-08-07,4.5,19.1103924894333,2.81047744777532,21.6564,0
28,2021-08-07,5.5,16.430761475563,2.38006042821792,18.3069,0
28,2021-08-07,6.5,13.6542621660233,1.89429368617517,13.2187,0
28,2021-08-07,7.5,11.3251892662048,1.52216521326638,11.099,0
28,2021-08-07,8.5,9.82302493333817,1.23135202520946,10.0846,0
28,2021-08-07,9.5,9.07294633388519,1.147643334668,9.6603,0
28,2021-08-07,10.5,8.51853893995285,0.985500197286158,9.2865,0
29,2021-08-07,0.1,23.8463184738159,1.97890677663099,25.0314,0
29,2021-08-07,1,23.7285860729218,2.10179351940822,25.0957,0
29,2021-08-07,2,23.0298004293442,2.23605152061909,25.0682,0
29,2021-08-07,3,21.8082119369507,2.47859724175834,24.2837,0
29,2021-08-07,4.5,19.0987161254883,2.82076206793563,23.2499,0
29,2021-08-07,5.5,16.4229140615463,2.37990800363244,16.8866,0
29,2021-08-07,6.5,13.6689306640625,1.92059828939659,13.2229,0
29,2021-08-07,7.5,11.3183178305626,1.54240617489184,11.5231,0
29,2021-08-07,8.5,9.80335132360458,1.26964852410779,10.1776,0
29,2021-08-07,9.5,9.07812582492828,1.18565643312447,9.5782,0
29,2021-08-07,10.5,8.51584902524948,1.02313274835705,9.3471,0
30,2021-08-07,0.1,23.5185514545441,2.16685884110595,25.3227,0
30,2021-08-07,1,23.493974609375,2.11709518262199,25.3357,0
30,2021-08-07,2,22.9499089670181,2.19315706826659,25.3358,0
30,2021-08-07,3,21.7207971286774,2.47462152483388,25.227,0
30,2021-08-07,4.5,19.0575943279266,2.78076091316279,21.7592,0
30,2021-08-07,5.5,16.4124979496002,2.44764332434051,18.2168,0
30,2021-08-07,6.5,13.6638678789139,1.95645365694006,13.2371,0
30,2021-08-07,7.5,11.3223437833786,1.53790134452717,11.2245,0
30,2021-08-07,8.5,9.80486529111862,1.27529266557782,10.212,0
30,2021-08-07,9.5,9.09587221622467,1.20438006965325,9.7819,0
30,2021-08-07,10.5,8.50801442146301,1.04541895708897,9.4746,0
31,2021-08-07,0.1,23.5266404628754,2.04777050458107,25.3952,0
31,2021-08-07,1,23.4327488422394,2.08203830281658,25.5879,0
31,2021-08-07,2,22.8529695129395,2.1420943340643,25.1333,0
31,2021-08-07,3,21.5911668205261,2.47528339498631,24.5659,0
31,2021-08-07,4,20.0721549749374,2.78703731777927,22.1733,0
31,2021-08-07,5.5,16.4542923641205,2.54914910602838,18.3746,0
31,2021-08-07,6.5,13.7150948381424,1.97937085488756,13.4893,0
31,2021-08-07,7.5,11.3695686554909,1.54738440482071,11.3049,0
31,2021-08-07,8.5,9.82440933704376,1.25812489662361,10.332,0
31,2021-08-07,9.5,9.11045001268387,1.19790539462359,9.7362,0
31,2021-08-07,10.5,8.48970463752747,1.04378507233979,9.3938,0
32,2021-08-07,0.1,23.4853677368164,2.06108740071709,25.18,0
32,2021-08-07,1,23.3622122573853,2.09071659417669,25.3787,0
32,2021-08-07,2,22.757433423996,2.1495038215676,24.6464,0
32,2021-08-07,3,21.4954638051987,2.49583512227876,24.1474,0
32,2021-08-07,4,19.9649423503876,2.71893849167365,22.8028,0
32,2021-08-07,5,17.7945897960663,2.72406159949804,17.7315,0
32,2021-08-07,6.5,13.6730860805511,2.0074340320803,13.2304,0
32,2021-08-07,7.5,11.3663587546349,1.56409798827231,11.6332,0
32,2021-08-07,8.5,9.80326601743698,1.29505990556563,10.3534,0
32,2021-08-07,9.5,9.0685364151001,1.21817312975487,9.7359,0
32,2021-08-07,10.5,8.49057071685791,1.05521891292579,9.3607,0
33,2021-08-07,1,23.2100602912903,2.18918436796367,25.3173,0
33,2021-08-07,2,22.5529066562653,2.12593643337595,25.044,0
33,2021-08-07,3,21.2911161088943,2.40124093125338,24.1946,0
33,2021-08-07,4,19.8078856134415,2.66948792109012,23.1582,0
33,2021-08-07,5,17.6961069774628,2.69530206862695,18.5033,0
33,2021-08-07,6.5,13.6362094211578,2.07875828279292,13.6499,0
33,2021-08-07,7.5,11.35583152771,1.61518632128224,11.2509,0
33,2021-08-07,8.5,9.77251681089401,1.30179379898643,10.0841,0
33,2021-08-07,9.5,9.02430508375168,1.20288317473228,9.6826,0
33,2021-08-07,10.5,8.44641628265381,1.05376564722995,9.4583,0
34,2021-08-07,0.1,23.2513490581512,2.21701294172057,24.1881,0
34,2021-08-07,1,23.1620126056671,2.25252392890856,24.3989,0
34,2021-08-07,2,22.5465460777283,2.28626642454506,24.4029,0
34,2021-08-07,3,21.3206273412704,2.48651528979988,24.3998,0
34,2021-08-07,4,19.7897998762131,2.72734374121514,22.9968,0
34,2021-08-07,5,17.6877021741867,2.73281548692132,17.3981,0
34,2021-08-07,6.5,13.6847573423386,2.0884798719251,13.5252,0
34,2021-08-07,7.5,11.4043123316765,1.62912936491984,11.0087,0
34,2021-08-07,8.5,9.81175643920898,1.32302975087307,10.0635,0
34,2021-08-07,9.5,9.0429492855072,1.22517126060982,9.7932,0
34,2021-08-07,10.5,8.45091784000397,1.05245805451938,9.4514,0
35,2021-08-07,1,23.4116785812378,2.16267297691053,24.0731,0
35,2021-08-07,2,22.5626183605194,2.19956946181768,24.0591,0
35,2021-08-07,3,21.3571343851089,2.49593867148997,23.5185,0
35,2021-08-07,4,19.7348588323593,2.80890070654914,22.5224,0
35,2021-08-07,5,17.6251941919327,2.7502883499511,17.9473,0
35,2021-08-07,6.5,13.7158317184448,2.05846395216132,14.2617,0
35,2021-08-07,7.5,11.4237523460388,1.59451496595138,11.1448,0
35,2021-08-07,8.5,9.83070436954498,1.33120594144323,10.0621,0
35,2021-08-07,9.5,9.04738925933838,1.27048007167663,9.76,0
35,2021-08-07,10.5,8.45193159580231,1.10622744398454,9.5132,0
